,,,0.9376921525813668,,,,0.8413931647628636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9517070829005828,,,,,,,,,,,1.0,,,,,,,,,0.9473584080646946,,,,,,,,,,,,,,,,,,,0.9502453000839448,,,,,0.8708470966694162,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8520287752673541,,,,,,,0.8575595422042337,0.8709492102325731,,,,0.9466695615449096,,,,,,,0.8723928190068494,,,,,,,,0.8794716728684344,,,,,,,,,,0.8602130851131884,,,,,,,,,,,,,,,,,0.8509691080002011,,,,,,,,,0.8586487582887942,,,,,,,,,,,,,,,,,,,,,0.9227059511373402,,,,,,,,,,,,,,0.8900143537764382,
,,1.0,,,,,,0.88093294250699,,,,0.8678303839178172,,,,,,,,,,,0.8575819119750325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865032948239127,,,,,,,,,,,,,,,
,,,,,,,,0.934604793593373,,,,,,,,,,,,,,,,,,,,,0.9251333740608524,,,,,,0.879109578463622,,,,,,,,0.8645507492109734,0.956917934612738,,,,,,,,,,,,,,,,,0.8544785772991145,0.8377069861021166,,,,0.8246442470962161,,,,,,,,,,,,,,,,,,,,0.8459328813746978,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.8066196454069561,,,,,,,0.9202336249450992,,,,,,,0.8299912989785934,,,,,,,0.8583212760427255,,,,,,,,,0.8779876670407389,,,0.8082988390469161,,,,,,0.8882888358873751,,,,0.8294331598500667,,,,,,,,,,,,,,,,,,,,,0.8579078077522484,,,,,,,,,,,,,,,,,0.8225458220218835,,,,,,,,,,,,,
,0.931952706380038,,,,,0.888016849057191,,,,,0.9008465503605292,,,,0.8717696620493705,,,,,0.9390763999586624,,0.8708266599924867,,,,,,,,,,,,,,,,,,,,,,,,0.8909261446889103,,,,,,,,,,,,,,,,0.8603109902135463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9105268017130796,,,,,,,,0.8691066496945232,
,,,,,0.9692406691362871,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912034270953362,0.960623930149852,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.9461871833767364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9262703045550642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9584604450292112,,,,,
,0.920820718141372,,0.962388651729035,,,,,0.9302463852738464,,,,,,,0.9672394815141064,,,,,,0.8589543024505978,,,,,0.9120669601103066,,,0.8190374973657046,,,,,,,,,,,,,,,,,,0.8516303033757331,0.8072230069212872,,0.9389541224239196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740602172750851,,,0.834465469449375,,0.8122347296968545,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9336278683271966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9506995996849456,,,,,,,,,,,,,,
0.9309178196712156,,,,,,,0.8907033744088231,,0.9113234352319012,,,,,,,,,,0.9290510137701432,,,,,,,,0.92548738340105,,,,,,,,0.934257431745408,,,,,,,,,,,,,,,,,,,,,,,,,,0.8785996256615016,0.909507515140323,,,,,,,0.93702232645405,,,,,,,,,,,,,,,0.9400762138953764,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.9184711826624864,,,,,,,,,,,,1.0,,,,0.9056054797235,,,,,,,,0.9125257808907824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8591220010239329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9434904397941896,,0.8601743061786079,,,,,0.9115009952281484,,,,,,,,,,,,,,,,0.841724101673619,,,0.9626694239842072,,,,,,,,,,,,,,,,,,,,0.840579627996211,,,,,,,,,,,,,,,0.9305131672976248,,,,,,,,,,,,,,0.8877708741891026,,,,,,,,,,,,,0.8938662347647746,,0.8302548390841707,,,,,,,,0.9405445784575496,
,0.9188366141467772,,,0.8152047360385761,,,,0.9073167054895775,,,,,,,,,,,,,,,0.9157436203158846,0.8283131352337646,,,,,,,,0.8310324023973612,,,,,,,0.8271547527659825,,,,,,,,,,0.8265806661197115,,,,,,,,,,,,0.8275602281305694,,,,,,,,,,,,,,,,,,,,,,,0.8310826148634556,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.9067094300541296,,,,,,0.9115220347087164,,,,,,,,,,,,,,,,,0.919763325364714,,0.8913407315598401,,,,,,,,,,,,,,,,,,,0.8987433244187519,,,,,,,,,,,0.9044364495062772,,,,0.9640107996990086,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.8584073718100682,,,,,,,,,,,,,,,,,,,,,,,,,0.8960770554622594,,,,,,,,,,,,,,,,,,,,0.9137109109426912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9436798653214202,,,,,,,,,,,,
,,,,,,,,,,,,,,0.9469609411797928,,,,,,,,,,0.934207854942582,,,,,,,,,,,,,,,,,0.9853082842084996,,,,,,,,,,,,,,,,,,,,,,,,,0.8532728796643106,,,,,,0.9045396341630214,,,,,,,,,,,,,,,,,,,0.8534226940534398,,,,,,,,
,,0.87820563968947,,,,,,0.9148754093753484,0.8488091079107021,,,,,,,,,,,,,0.8195314391281286,,0.8937962049760891,,,,,,,,,,,0.877527387150884,,,,0.8201529550135918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.9167038500753414,0.8999173288467499,,0.8921527880388423,,0.9159687293756866,,0.9574031460980048,0.950877886238746,0.9268118296467128,,,,,,,,,,,,,,,,1.0,,,,,,,0.8397645557344067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9534981868457032,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8638029815494213,,0.9264503747177748,,,,,,,,,
,0.8730237707550152,,,,,,,,,,,,,0.8825934901140411,,,,,0.9524981654828903,,,,,,,,,,,,0.8519294463048833,,0.9683223260044258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734439220165875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8428846528184817,,,,,,,,
,,,,,,,,,,,0.8423453120827604,,,,,,,0.7792432306500452,0.7721446961816425,,,,,0.8283131352337646,,,,,,,,,,,0.8427114818529777,,,,0.8634613257469856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
